TYTUL	ILOSC	CENA
sfdssdfsd	99	1.000000
fdsads	4	1.000000
dfssdf	2	1.000000
sdf	8	1.000000
sdfdsfsdfsfsdfsd	9	1.000000
radomiak	-1	1.000000
sdasaddsasdasda	3	1.000000
ttttttttt	6	1.000000
dssssssddddddddddd	76	90.000000
Tadeusz	7	3.000000
Lion	1	3.000000
FreeRTOS_introduction	2	109.000000
FreeRTOS_introduction	15	109.890000
CR7_wielka_porazka_w_juve	4	57.900000
Real_king	12	12.000000
Chlopi	40	5.000000
Klacz	0	34.890000
Adam	11	12.000000
gffd	20	1.000000
TADEy	16	23.900000
Arabuy	5	23.980000
GTA5	-2	409.990000
Tr	18	12.000000
Powrot	24	25.990000
SymfoniaC++	23	109.980000
Tarzan2	31	98.990000
Vademecum	50	12.560000
Derb	122	47.890000
Nie	0	0.000000
reterterterterterter	2216	121.000000
Bratanki	99	125.090000
sd	23	21.000000
Kosmos_zagadki	100	23.980000
Makbet	299	125.990000
Hobbit	100	45.990000
Poradnik_zdrowia	200	38.990000
